4.034000000000000000e+03,7.839805131980800000e+14
4.035000000000000000e+03,8.197985271808000000e+14
4.036000000000000000e+03,7.894889429729280000e+14
4.037000000000000000e+03,1.025930449387520000e+15
4.038000000000000000e+03,1.136868045357056000e+15
4.039000000000000000e+03,6.938995468533760000e+14
4.040000000000000000e+03,1.126497846820864000e+15
4.041000000000000000e+03,8.873535980175360000e+14
4.042000000000000000e+03,1.106018234793984000e+15
4.043000000000000000e+03,1.099177291415552000e+15
4.044000000000000000e+03,1.112988496953344000e+15
4.045000000000000000e+03,5.174032680878080000e+14
4.046000000000000000e+03,8.720747216240640000e+14
4.047000000000000000e+03,6.608243392512000000e+13
4.048000000000000000e+03,8.373842707742720000e+14
4.049000000000000000e+03,1.085898527604736000e+15
4.050000000000000000e+03,9.531922254397440000e+14
4.051000000000000000e+03,8.592958517411840000e+14
4.052000000000000000e+03,1.115450654064640000e+15
4.053000000000000000e+03,1.075438738735104000e+15
4.054000000000000000e+03,1.095008086130688000e+15
4.055000000000000000e+03,3.135094936043520000e+14
4.056000000000000000e+03,1.662364072017920000e+14
4.057000000000000000e+03,1.095090898468864000e+15
4.058000000000000000e+03,8.682333431398400000e+14
4.059000000000000000e+03,7.255078217973760000e+14
4.060000000000000000e+03,8.801474482012160000e+14
4.061000000000000000e+03,1.101069358727168000e+15
4.062000000000000000e+03,1.090941892952064000e+15
4.063000000000000000e+03,9.541915435335680000e+14
4.064000000000000000e+03,8.918538513285120000e+14
4.065000000000000000e+03,3.641530300497920000e+14
4.066000000000000000e+03,1.016409446416384000e+15
4.067000000000000000e+03,8.589610456186880000e+14
4.068000000000000000e+03,4.994174550016000000e+14
4.069000000000000000e+03,9.576816071147520000e+14
4.070000000000000000e+03,1.052814461632512000e+15
4.071000000000000000e+03,1.087781803655168000e+15
4.072000000000000000e+03,6.338464417054720000e+14
4.073000000000000000e+03,2.343079478558720000e+14
4.074000000000000000e+03,6.398428871393280000e+14
4.075000000000000000e+03,9.535278368686080000e+14
4.076000000000000000e+03,5.776979987005440000e+14
4.077000000000000000e+03,6.281670856540160000e+14
4.078000000000000000e+03,2.672317075292160000e+14
4.079000000000000000e+03,6.757846498672640000e+14
4.080000000000000000e+03,1.094669656129536000e+15
4.081000000000000000e+03,1.285951376588800000e+14
4.082000000000000000e+03,3.894592793477120000e+14
4.083000000000000000e+03,1.085023159582720000e+15
4.084000000000000000e+03,1.064458520625152000e+15
4.085000000000000000e+03,1.097142215114752000e+15
4.086000000000000000e+03,1.062910117806080000e+15
4.087000000000000000e+03,1.109565743562752000e+15
4.088000000000000000e+03,1.113400209833984000e+15
4.089000000000000000e+03,1.088863262998528000e+15
4.090000000000000000e+03,9.008998577602560000e+14
4.091000000000000000e+03,1.031824889348096000e+15
4.092000000000000000e+03,1.013425652105216000e+15
4.093000000000000000e+03,1.072562184388608000e+15
4.094000000000000000e+03,4.125260387450880000e+14
4.095000000000000000e+03,1.076523486412800000e+15
4.096000000000000000e+03,1.009224838545408000e+15
4.097000000000000000e+03,9.708758137569280000e+14
4.098000000000000000e+03,8.240051792117760000e+14
4.099000000000000000e+03,1.006317950992384000e+15
4.100000000000000000e+03,9.397049543884800000e+14
4.101000000000000000e+03,8.308913539645440000e+14
4.102000000000000000e+03,6.832831258951680000e+14
4.103000000000000000e+03,3.133061873008640000e+14
4.104000000000000000e+03,7.252278436167680000e+14
4.105000000000000000e+03,8.880640795607040000e+14
4.106000000000000000e+03,7.906336188661760000e+14
4.107000000000000000e+03,9.770454671687680000e+14
4.108000000000000000e+03,9.822158695956480000e+14
4.109000000000000000e+03,8.793387863900160000e+14
4.110000000000000000e+03,1.082501007147008000e+15
4.111000000000000000e+03,2.466185153085440000e+14
4.112000000000000000e+03,1.003805462233088000e+15
4.113000000000000000e+03,8.883578150584320000e+14
4.114000000000000000e+03,1.030221524369408000e+15
4.115000000000000000e+03,1.027585622409216000e+15
4.116000000000000000e+03,1.009131624333312000e+15
4.117000000000000000e+03,1.007678448992256000e+15
4.118000000000000000e+03,1.013846424682496000e+15
4.119000000000000000e+03,3.151816451686400000e+14
4.120000000000000000e+03,8.383227211284480000e+14
4.121000000000000000e+03,1.063021518520320000e+15
4.122000000000000000e+03,8.994478903787520000e+14
4.123000000000000000e+03,8.505461309440000000e+14
4.124000000000000000e+03,1.038330355515392000e+15
4.125000000000000000e+03,1.082424503042048000e+15
4.126000000000000000e+03,1.135169922662400000e+15
4.127000000000000000e+03,6.381194644029440000e+14
4.128000000000000000e+03,3.260691523829760000e+14
4.129000000000000000e+03,3.381339839528960000e+14
4.130000000000000000e+03,9.997942312140800000e+14
4.131000000000000000e+03,1.059324625420288000e+15
4.132000000000000000e+03,1.022244159488000000e+15
4.133000000000000000e+03,6.552179305349120000e+14
4.134000000000000000e+03,6.954253339852800000e+14
4.135000000000000000e+03,2.400141306757120000e+14
4.136000000000000000e+03,9.856211746816000000e+14
4.137000000000000000e+03,1.092024694472704000e+15
4.138000000000000000e+03,1.010035647840256000e+15
4.139000000000000000e+03,9.442743969382400000e+14
4.140000000000000000e+03,3.765505538129920000e+14
4.141000000000000000e+03,6.741792045137920000e+14
4.142000000000000000e+03,1.021945860587520000e+15
4.143000000000000000e+03,7.877755194572800000e+14
4.144000000000000000e+03,6.368272832266240000e+14
4.145000000000000000e+03,5.925250478899200000e+13
4.146000000000000000e+03,9.344745566371840000e+14
4.147000000000000000e+03,8.105435437465600000e+14
4.148000000000000000e+03,1.079771689648128000e+15
4.149000000000000000e+03,1.044746231349248000e+15
4.150000000000000000e+03,9.932738668789760000e+14
4.151000000000000000e+03,7.474807402659840000e+14
4.152000000000000000e+03,1.045112175984640000e+15
4.153000000000000000e+03,8.046372926259200000e+14
4.154000000000000000e+03,1.131076550393856000e+15
4.155000000000000000e+03,5.382596292771840000e+14
4.156000000000000000e+03,1.432285190553600000e+14
4.157000000000000000e+03,1.044152049467392000e+15
4.158000000000000000e+03,1.554685550919680000e+14
4.159000000000000000e+03,3.789392602726400000e+14
4.160000000000000000e+03,2.965360177315840000e+14
4.161000000000000000e+03,9.989759728353280000e+14
4.162000000000000000e+03,1.033466036617216000e+15
4.163000000000000000e+03,8.794592468008960000e+14
4.164000000000000000e+03,1.116195562455040000e+15
4.165000000000000000e+03,1.054960133341184000e+15
4.166000000000000000e+03,1.029153755234304000e+15
4.167000000000000000e+03,1.100045277462528000e+15
4.168000000000000000e+03,5.644935244021760000e+14
4.169000000000000000e+03,5.120723748126720000e+14
4.170000000000000000e+03,1.105741947600896000e+15
4.171000000000000000e+03,6.661052028682240000e+14
4.172000000000000000e+03,9.921698589573120000e+14
4.173000000000000000e+03,9.542537534504960000e+14
4.174000000000000000e+03,1.043497670934528000e+15
4.175000000000000000e+03,1.053877734473728000e+15
4.176000000000000000e+03,9.013878734192640000e+14
4.177000000000000000e+03,9.546215100252160000e+14
4.178000000000000000e+03,1.113890976956416000e+15
4.179000000000000000e+03,5.553348421877760000e+14
4.180000000000000000e+03,6.055385135841280000e+14
4.181000000000000000e+03,8.748816169697280000e+14
4.182000000000000000e+03,3.325311655608320000e+14
4.183000000000000000e+03,4.120655712747520000e+14
4.184000000000000000e+03,9.034915349790720000e+14
4.185000000000000000e+03,1.127898945683456000e+15
4.186000000000000000e+03,5.549215186944000000e+14
4.187000000000000000e+03,6.897136985702400000e+14
4.188000000000000000e+03,9.562296397332480000e+14
4.189000000000000000e+03,9.948386610380800000e+13
4.190000000000000000e+03,9.208369617305600000e+14
4.191000000000000000e+03,6.589447541882880000e+14
4.192000000000000000e+03,1.106637045628928000e+15
4.193000000000000000e+03,1.009086661394432000e+15
4.194000000000000000e+03,1.098078652203008000e+15
4.195000000000000000e+03,8.695774665768960000e+14
4.196000000000000000e+03,5.258259673907200000e+14
4.197000000000000000e+03,1.052561729650688000e+15
4.198000000000000000e+03,1.080502773612544000e+15
4.199000000000000000e+03,1.066924502941696000e+15
4.200000000000000000e+03,8.130689845166080000e+14
4.201000000000000000e+03,1.013229895548928000e+15
4.202000000000000000e+03,1.003896327634944000e+15
4.203000000000000000e+03,5.480719518269440000e+14
4.204000000000000000e+03,9.379883767562240000e+14
4.205000000000000000e+03,1.047212817645568000e+15
4.206000000000000000e+03,5.250417332060160000e+14
4.207000000000000000e+03,1.111422108958720000e+15
4.208000000000000000e+03,1.100576175685632000e+15
4.209000000000000000e+03,1.125152918077440000e+15
4.210000000000000000e+03,1.092983881465856000e+15
4.211000000000000000e+03,3.085412566302720000e+14
4.212000000000000000e+03,1.070712261443584000e+15
4.213000000000000000e+03,9.421653666693120000e+14
4.214000000000000000e+03,7.459470342881280000e+14
4.215000000000000000e+03,6.462805062451200000e+14
4.216000000000000000e+03,8.673489825300480000e+14
4.217000000000000000e+03,3.330056587837440000e+14
4.218000000000000000e+03,7.998269963632640000e+14
4.219000000000000000e+03,1.065916729131008000e+15
4.220000000000000000e+03,1.076227737649152000e+15
4.221000000000000000e+03,1.102939347222528000e+15
4.222000000000000000e+03,1.114250613358592000e+15
4.223000000000000000e+03,1.063976075001856000e+15
4.224000000000000000e+03,1.108414692327424000e+15
4.225000000000000000e+03,1.038354112053248000e+15
4.226000000000000000e+03,4.282320295034880000e+14
4.227000000000000000e+03,7.521289015132160000e+14
4.228000000000000000e+03,2.090199186145280000e+14
4.229000000000000000e+03,8.323847275151360000e+14
4.230000000000000000e+03,1.036889259769856000e+15
4.231000000000000000e+03,4.947050705715200000e+14
4.232000000000000000e+03,1.075894273703936000e+15
4.233000000000000000e+03,1.090248859713536000e+15
4.234000000000000000e+03,1.057830379454464000e+15
4.235000000000000000e+03,9.574767908618240000e+14
4.236000000000000000e+03,1.107228140503040000e+15
4.237000000000000000e+03,5.005323010048000000e+14
4.238000000000000000e+03,5.105760149176320000e+14
4.239000000000000000e+03,1.071943574880256000e+15
4.240000000000000000e+03,9.794892700057600000e+13
4.241000000000000000e+03,6.341246079467520000e+14
4.242000000000000000e+03,9.030369395343360000e+14
4.243000000000000000e+03,1.005438019567616000e+15
4.244000000000000000e+03,1.068217824968704000e+15
4.245000000000000000e+03,2.819872857784320000e+14
4.246000000000000000e+03,1.051863394811904000e+15
4.247000000000000000e+03,1.100321833091072000e+15
4.248000000000000000e+03,6.922275966156800000e+13
4.249000000000000000e+03,9.570044786769920000e+14
4.250000000000000000e+03,1.002600858124288000e+15
4.251000000000000000e+03,9.484719892725760000e+14
4.252000000000000000e+03,4.146485578956800000e+13
4.253000000000000000e+03,1.076975330394112000e+15
4.254000000000000000e+03,1.001723342618624000e+15
4.255000000000000000e+03,9.739611437793280000e+14
4.256000000000000000e+03,6.672475299512320000e+14
4.257000000000000000e+03,3.932736465141760000e+14
4.258000000000000000e+03,8.111441009704960000e+14
4.259000000000000000e+03,1.061148577234944000e+15
4.260000000000000000e+03,1.016686002044928000e+15
4.261000000000000000e+03,7.350641240309760000e+14
4.262000000000000000e+03,8.483927417159680000e+14
4.263000000000000000e+03,9.934465379860480000e+14
4.264000000000000000e+03,1.071854924070912000e+15
4.265000000000000000e+03,1.092838993428480000e+15
4.266000000000000000e+03,7.525811481477120000e+14
4.267000000000000000e+03,1.061828725571584000e+15
4.268000000000000000e+03,9.095879726202880000e+14
4.269000000000000000e+03,2.310496111820800000e+14
4.270000000000000000e+03,8.388730809221120000e+14
4.271000000000000000e+03,4.784456665661440000e+14
4.272000000000000000e+03,7.397423500492800000e+14
4.273000000000000000e+03,5.713069447577600000e+13
4.274000000000000000e+03,9.134080104857600000e+14
4.275000000000000000e+03,3.587012737105920000e+14
4.276000000000000000e+03,3.554114797568000000e+13
4.277000000000000000e+03,8.819709973626880000e+14
4.278000000000000000e+03,9.033687928668160000e+14
4.279000000000000000e+03,1.012282922369024000e+15
4.280000000000000000e+03,7.148008709816320000e+14
4.281000000000000000e+03,8.851571248988160000e+14
4.282000000000000000e+03,3.730912932003840000e+14
4.283000000000000000e+03,1.097169998184448000e+15
4.284000000000000000e+03,4.062319654993920000e+14
4.285000000000000000e+03,1.082451682131968000e+15
4.286000000000000000e+03,5.724461932216320000e+14
4.287000000000000000e+03,4.832680424243200000e+14
4.288000000000000000e+03,1.033197668270080000e+15
4.289000000000000000e+03,1.026286529019904000e+15
4.290000000000000000e+03,6.046643535216640000e+14
4.291000000000000000e+03,3.902686793564160000e+14
4.292000000000000000e+03,9.407612479078400000e+14
4.293000000000000000e+03,9.533972430192640000e+14
4.294000000000000000e+03,9.030417713725440000e+14
4.295000000000000000e+03,6.336249824542720000e+14
4.296000000000000000e+03,3.411557283266560000e+14
4.297000000000000000e+03,7.996480841318400000e+14
4.298000000000000000e+03,9.880648768552960000e+14
4.299000000000000000e+03,6.078147120332800000e+14
4.300000000000000000e+03,2.697766769786880000e+14
4.301000000000000000e+03,5.412466448138240000e+14
4.302000000000000000e+03,3.216253711810560000e+14
4.303000000000000000e+03,4.330951739965440000e+14
4.304000000000000000e+03,3.156053369815040000e+14
4.305000000000000000e+03,3.505733165383680000e+14
4.306000000000000000e+03,8.461349982044160000e+14
4.307000000000000000e+03,8.747291456307200000e+14
4.308000000000000000e+03,4.355035097989120000e+14
4.309000000000000000e+03,2.200948944404480000e+14
4.310000000000000000e+03,9.148374963978240000e+14
4.311000000000000000e+03,6.142576998481920000e+14
4.312000000000000000e+03,8.823847906181120000e+14
4.313000000000000000e+03,8.319280516956160000e+14
4.314000000000000000e+03,6.849718533488640000e+14
4.315000000000000000e+03,1.032534968238080000e+15
4.316000000000000000e+03,2.309731574087680000e+14
4.317000000000000000e+03,1.077195514576896000e+15
4.318000000000000000e+03,3.624963806330880000e+14
4.319000000000000000e+03,1.113288607793152000e+15
4.320000000000000000e+03,9.480631620730880000e+14
4.321000000000000000e+03,1.063917019201536000e+15
4.322000000000000000e+03,7.899039441879040000e+14
4.323000000000000000e+03,1.020183447601152000e+15
4.324000000000000000e+03,9.859866495549440000e+14
4.325000000000000000e+03,4.710327207854080000e+14
4.326000000000000000e+03,8.150569503948800000e+14
4.327000000000000000e+03,3.278648220057600000e+13
4.328000000000000000e+03,3.952222194892800000e+14
4.329000000000000000e+03,6.961833957130240000e+14
4.330000000000000000e+03,1.030446674608128000e+15
4.331000000000000000e+03,9.401041179115520000e+14
4.332000000000000000e+03,5.992320923074560000e+14
4.333000000000000000e+03,1.055619075276800000e+15
4.334000000000000000e+03,8.620471809474560000e+14
4.335000000000000000e+03,8.823709661921280000e+14
4.336000000000000000e+03,7.317950499389440000e+14
4.337000000000000000e+03,9.740757657190400000e+14
4.338000000000000000e+03,8.162287382691840000e+14
4.339000000000000000e+03,7.099693012090880000e+14
4.340000000000000000e+03,5.705415765524480000e+14
4.341000000000000000e+03,6.572664286085120000e+14
4.342000000000000000e+03,4.592042801889280000e+14
4.343000000000000000e+03,7.624888323932160000e+14
4.344000000000000000e+03,8.488355931095040000e+14
4.345000000000000000e+03,9.212806184304640000e+14
4.346000000000000000e+03,9.779074134179840000e+14
4.347000000000000000e+03,9.927435055267840000e+14
4.348000000000000000e+03,9.694105588203520000e+14
4.349000000000000000e+03,8.250595936829440000e+14
4.350000000000000000e+03,8.035359019499520000e+14
4.351000000000000000e+03,7.234626791669760000e+14
4.352000000000000000e+03,6.821697898414080000e+14
4.353000000000000000e+03,1.298987021762560000e+14
4.354000000000000000e+03,2.495071995822080000e+14
4.355000000000000000e+03,8.955903386583040000e+14
4.356000000000000000e+03,6.623050292264960000e+14
4.357000000000000000e+03,9.745979397898240000e+14
4.358000000000000000e+03,7.335708175892480000e+14
4.359000000000000000e+03,1.103257577455616000e+15
4.360000000000000000e+03,6.579548984442880000e+14
4.361000000000000000e+03,7.033009618288640000e+14
4.362000000000000000e+03,6.347068444508160000e+14
4.363000000000000000e+03,9.274004099563520000e+14
4.364000000000000000e+03,7.030285669498880000e+14
4.365000000000000000e+03,1.099416870060032000e+15
4.366000000000000000e+03,1.017182272094208000e+15
4.367000000000000000e+03,9.853906557337600000e+14
4.368000000000000000e+03,1.069685562933248000e+15
4.369000000000000000e+03,7.729302334341120000e+14
4.370000000000000000e+03,1.095013924601856000e+15
4.371000000000000000e+03,1.602901927526400000e+14
4.372000000000000000e+03,8.210117883330560000e+14
4.373000000000000000e+03,9.446278593249280000e+14
4.374000000000000000e+03,6.148671154421760000e+14
4.375000000000000000e+03,6.793832955904000000e+14
4.376000000000000000e+03,7.379350412328960000e+14
4.377000000000000000e+03,9.340090224476160000e+14
4.378000000000000000e+03,2.128410637762560000e+14
4.379000000000000000e+03,4.277063993262080000e+14
4.380000000000000000e+03,1.085537817460736000e+15
4.381000000000000000e+03,9.231749674434560000e+14
4.382000000000000000e+03,5.284203289640960000e+14
4.383000000000000000e+03,1.004212880146432000e+15
4.384000000000000000e+03,1.914485530951680000e+14
4.385000000000000000e+03,3.345280904724480000e+14
4.386000000000000000e+03,8.292821505146880000e+14
4.387000000000000000e+03,1.007286600335360000e+15
4.388000000000000000e+03,9.237991469875200000e+14
4.389000000000000000e+03,9.511110453493760000e+14
4.390000000000000000e+03,1.067683369975808000e+15
4.391000000000000000e+03,5.453037111869440000e+14
4.392000000000000000e+03,6.622614755737600000e+14
4.393000000000000000e+03,7.758319536046080000e+14
4.394000000000000000e+03,1.079277164429312000e+15
4.395000000000000000e+03,7.411276112199680000e+14
4.396000000000000000e+03,8.780217078251520000e+14
4.397000000000000000e+03,1.069857227407360000e+15
4.398000000000000000e+03,8.178425051217920000e+14
4.399000000000000000e+03,9.754455247421440000e+14
4.400000000000000000e+03,8.875816339374080000e+14
4.401000000000000000e+03,1.346673825546240000e+14
4.402000000000000000e+03,1.034595009036288000e+15
4.403000000000000000e+03,1.055812214587392000e+15
4.404000000000000000e+03,9.838452728135680000e+14
4.405000000000000000e+03,9.460022488596480000e+14
4.406000000000000000e+03,3.692208901324800000e+13
4.407000000000000000e+03,8.401204333772800000e+14
4.408000000000000000e+03,9.193416420229120000e+14
4.409000000000000000e+03,8.129235596083200000e+14
4.410000000000000000e+03,8.177524450263040000e+14
4.411000000000000000e+03,8.146592632668160000e+14
4.412000000000000000e+03,9.918665268920320000e+14
4.413000000000000000e+03,1.093066895130624000e+15
4.414000000000000000e+03,1.029137112236032000e+15
4.415000000000000000e+03,1.026723877486592000e+15
4.416000000000000000e+03,9.468204401295360000e+14
4.417000000000000000e+03,9.649859371991040000e+14
4.418000000000000000e+03,8.624909718650880000e+14
4.419000000000000000e+03,2.965109190164480000e+14
4.420000000000000000e+03,9.850800759111680000e+14
4.421000000000000000e+03,6.451134831001600000e+14
4.422000000000000000e+03,1.108372816396288000e+15
4.423000000000000000e+03,6.643015179304960000e+14
4.424000000000000000e+03,1.070975462408192000e+15
4.425000000000000000e+03,1.023305150627840000e+15
4.426000000000000000e+03,1.103201877098496000e+15
4.427000000000000000e+03,8.127002884177920000e+14
4.428000000000000000e+03,1.094967887921152000e+15
4.429000000000000000e+03,1.045567308300288000e+15
4.430000000000000000e+03,1.112124134785024000e+15
4.431000000000000000e+03,8.298567366082560000e+14
4.432000000000000000e+03,1.027484959113216000e+15
4.433000000000000000e+03,1.048897183023104000e+15
4.434000000000000000e+03,1.045871982542848000e+15
4.435000000000000000e+03,3.374429304258560000e+14
4.436000000000000000e+03,8.423443540213760000e+14
4.437000000000000000e+03,7.397794612510720000e+14
4.438000000000000000e+03,1.082821116428288000e+15
4.439000000000000000e+03,1.018641621450752000e+15
4.440000000000000000e+03,1.087328214843392000e+15
4.441000000000000000e+03,1.060304012181504000e+15
4.442000000000000000e+03,1.063168822476800000e+15
4.443000000000000000e+03,3.803074757918720000e+14
4.444000000000000000e+03,1.057102650933248000e+15
4.445000000000000000e+03,1.838751500206080000e+14
4.446000000000000000e+03,1.103902426529792000e+15
4.447000000000000000e+03,1.006089445310464000e+15
4.448000000000000000e+03,9.667103665684480000e+14
4.449000000000000000e+03,1.950491281981440000e+14
4.450000000000000000e+03,1.095680986710016000e+15
4.451000000000000000e+03,1.092306484592640000e+15
4.452000000000000000e+03,8.109774025523200000e+14
4.453000000000000000e+03,1.084958600855552000e+15
4.454000000000000000e+03,1.052135991017472000e+15
4.455000000000000000e+03,1.002599314620416000e+15
4.456000000000000000e+03,1.362769634918400000e+14
4.457000000000000000e+03,8.880978353192960000e+14
4.458000000000000000e+03,1.079802089963520000e+15
4.459000000000000000e+03,9.020275551109120000e+14
4.460000000000000000e+03,1.079021613875200000e+15
4.461000000000000000e+03,3.475420427059200000e+14
4.462000000000000000e+03,7.658768233922560000e+14
4.463000000000000000e+03,1.068904080211968000e+15
4.464000000000000000e+03,1.052763928657920000e+15
4.465000000000000000e+03,1.103687812382720000e+15
4.466000000000000000e+03,2.765074611568640000e+14
4.467000000000000000e+03,1.059206379601920000e+15
4.468000000000000000e+03,9.752046039203840000e+14
4.469000000000000000e+03,1.098423994417152000e+15
4.470000000000000000e+03,1.055104014745600000e+15
4.471000000000000000e+03,9.867563211161600000e+14
4.472000000000000000e+03,1.089565423042560000e+15
4.473000000000000000e+03,9.616115692994560000e+14
4.474000000000000000e+03,8.092557917552640000e+14
4.475000000000000000e+03,9.483579042037760000e+14
4.476000000000000000e+03,1.064509791797248000e+15
4.477000000000000000e+03,1.043409020125184000e+15
4.478000000000000000e+03,1.083359597953024000e+15
4.479000000000000000e+03,1.093544106262528000e+15
4.480000000000000000e+03,1.088638716739584000e+15
4.481000000000000000e+03,1.027320609505280000e+15
4.482000000000000000e+03,1.061105963106304000e+15
